ListedCoID,ShortName,year,Lng,Lat
10546,广钢股份,2001,113.2427949571,23.0756259107
10546,广钢股份,2002,113.2427949571,23.0756259107
10546,广钢股份,2003,113.2427949571,23.0756259107
10546,广钢股份,2004,113.2427949571,23.0756259107
10546,广钢股份,2005,113.2427949571,23.0756259107
10546,广钢股份,2006,113.2427949571,23.0756259107
10546,广钢股份,2007,113.2427949571,23.0756259107
10546,广钢股份,2008,113.2427949571,23.0756259107
10546,广钢股份,2009,113.2427949571,23.0756259107
10546,广钢股份,2010,113.2427949571,23.0756259107
10546,广钢股份,2011,113.2427949571,23.0756259107
10546,广日股份,2012,113.3196058113,23.117818774
10546,广日股份,2013,113.3196058113,23.117818774
10546,广日股份,2014,113.3196058113,23.117818774
10546,广日股份,2015,113.3196058113,23.117818774
10546,广日股份,2016,113.3196058113,23.117818774
10546,广日股份,2017,113.3196058113,23.117818774
10546,广日股份,2018,113.3197508113,23.118101774
10546,广日股份,2019,113.382535,23.096687
10546,广日股份,2020,113.382378,23.097227
10546,广日股份,2021,,
10547,张江高科,2000,121.5837316182,31.2074529702
10547,张江高科,2001,121.5837316182,31.2074529702
10547,张江高科,2002,121.5814316182,31.2090329702
10547,张江高科,2003,121.5814316182,31.2090329702
10547,张江高科,2004,121.5854982493,31.2056682139
10547,G 张江,2005,121.5854982493,31.2056682139
10547,张江高科,2006,121.5854982493,31.2056682139
10547,张江高科,2007,121.5854982493,31.2056682139
10547,张江高科,2008,121.6324298637,31.217932008
10547,张江高科,2009,121.6324298637,31.217932008
10547,张江高科,2010,121.6324298637,31.217932008
10547,张江高科,2011,121.5854982493,31.2056682139
10547,张江高科,2012,121.5854982493,31.2056682139
10547,张江高科,2013,121.5854982493,31.2056682139
10547,张江高科,2014,121.5854982493,31.2056682139
10547,张江高科,2015,121.5854982493,31.2056682139
10547,张江高科,2016,121.5837316182,31.2074529702
10547,张江高科,2017,121.5837316182,31.2074529702
10547,张江高科,2018,121.5855242493,31.2056622139
10547,张江高科,2019,121.58552,31.20568
10547,张江高科,2020,121.585520,31.205680
10547,张江高科,2021,,
1026,中海海盛,2000,110.3236607598,20.0334206599
1026,中海海盛,2001,110.3236607598,20.0334206599
1026,中海海盛,2002,110.3236257598,20.0333166599
1026,中海海盛,2003,110.3236257598,20.0333166599
1026,中海海盛,2004,110.3236257598,20.0333166599
1026,G 海盛,2005,110.3236257598,20.0333166599
1026,中海海盛,2006,110.3236257598,20.0333166599
1026,中海海盛,2007,110.3236257598,20.0333166599
1026,中海海盛,2008,110.3236257598,20.0333166599
1026,中海海盛,2009,110.3236257598,20.0333166599
1026,中海海盛,2010,110.3236257598,20.0333166599
1026,中海海盛,2011,110.3236257598,20.0333166599
1026,中海海盛,2012,110.3236257598,20.0333166599
1026,中海海盛,2013,110.3236257598,20.0333166599
1026,中海海盛,2014,110.3236257598,20.0333166599
1026,中海海盛,2015,110.3236257598,20.0333166599
1026,览海投资,2016,121.5103075816,31.2356994453
1026,览海投资,2017,121.5103075816,31.2356994453
1026,*ST 海投,2018,121.5103075816,31.2356994453
1026,览海投资,2019,121.50945,31.2355
1026,览海医疗,2020,121.509450,31.235500
1026,*ST 海医,2021,,
10548,厦门机场,2000,118.1316756834,24.5345901368
10548,厦门机场,2001,118.1316756834,24.5345901368
10548,厦门机场,2002,118.1316756834,24.5345901368
10548,厦门机场,2003,118.1316756834,24.5345901368
10548,厦门机场,2004,118.1316756834,24.5345901368
10548,厦门空港,2005,118.1316756834,24.5345901368
10548,厦门空港,2006,118.1316756834,24.5345901368
10548,厦门空港,2007,118.1316756834,24.5345901368
10548,厦门空港,2008,118.1316756834,24.5345901368
10548,厦门空港,2009,118.1316756834,24.5345901368
10548,厦门空港,2010,118.1316756834,24.5345901368
10548,厦门空港,2011,118.1316756834,24.5345901368
10548,厦门空港,2012,118.1316756834,24.5345901368
10548,厦门空港,2013,118.1316756834,24.5345901368
10548,厦门空港,2014,118.1316756834,24.5345901368
10548,厦门空港,2015,118.1493377025,24.5393053493
10548,厦门空港,2016,118.0339226804,24.4840422053
10548,厦门空港,2017,118.0339226804,24.4840422053
10548,厦门空港,2018,118.1497452925,24.5450976539
10548,厦门空港,2019,118.14755,24.54485
10548,厦门空港,2020,118.147550,24.544850
10548,厦门空港,2021,,
10549,ST 郑百文,2000,113.6559649812,34.7650932919
10549,PT 郑百文,2001,113.6559649812,34.7650932919
10549,PT 郑百文,2002,117.0164880545,36.6650854447
10549,三联商社,2003,117.0215973945,36.6847582633
10549,三联商社,2004,117.0215973945,36.6847582633
10549,三联商社,2005,117.0215973945,36.6847582633
10549,S 商社,2006,117.0215973945,36.6847582633
10549,三联商社,2007,117.0215973945,36.6847582633
10549,三联商社,2008,117.0215973945,36.6847582633
10549,*ST 三联,2009,117.0208687245,36.6640569372
10549,*ST 三联,2010,117.0164880545,36.6650854447
10549,三联商社,2011,117.0164880545,36.6650854447
10549,三联商社,2012,117.0164880545,36.6650854447
10549,三联商社,2013,117.0164880545,36.6650854447
10549,三联商社,2014,117.0164880545,36.6650854447
10549,三联商社,2015,117.0164880545,36.6650854447
10549,三联商社,2016,117.0164880545,36.6650854447
10549,国美通讯,2017,117.0164880545,36.6650854447
10549,国美通讯,2018,117.0164880545,36.6650854447
10549,国美通讯,2019,117.01651,36.6651
10549,*ST 美讯,2020,117.016510,36.665100
10549,ST 美讯,2021,,
1021,信联股份,2000,120.1697425693,30.2806148971
1021,信联股份,2001,120.1697425693,30.2806148971
1021,信联股份,2002,120.1697425693,30.2806148971
1021,ST 信联,2003,120.1696325693,30.2812448971
1021,*ST 信联,2004,120.1696325693,30.2812448971
1022,长江电力,2003,116.3597019407,39.9145924197
1022,长江电力,2004,116.3597019407,39.9145924197
1022,G 长电,2005,116.3597019407,39.9145924197
1022,长江电力,2006,116.3597019407,39.9145924197
1022,长江电力,2007,116.3597019407,39.9145924197
1022,长江电力,2008,116.3597019407,39.9145924197
1022,长江电力,2009,116.3597019407,39.9145924197
1022,长江电力,2010,116.3597019407,39.9145924197
1022,长江电力,2011,116.3597019407,39.9145924197
1022,长江电力,2012,116.3597019407,39.9145924197
1022,长江电力,2013,116.3597019407,39.9145924197
1022,长江电力,2014,116.3597019407,39.9145924197
1022,长江电力,2015,116.3597019407,39.9145924197
1022,长江电力,2016,116.3597019407,39.9145924197
1022,长江电力,2017,116.3597019407,39.9145924197
1022,长江电力,2018,116.3597019407,39.9145924197
1022,长江电力,2019,116.3597,39.91459
1022,长江电力,2020,116.359230,39.914780
1022,长江电力,2021,,
105127,江苏租赁,2017,118.719003089,31.9893247461
105127,江苏租赁,2018,118.719485089,31.9891397461
105127,江苏租赁,2019,118.71941,31.9891
105127,江苏租赁,2020,118.719410,31.989100
105127,江苏租赁,2021,,
10120694,贵州燃气,2017,106.7274441524,26.605953782
10120694,贵州燃气,2018,106.7274441524,26.605953782
10120694,贵州燃气,2019,106.72745,26.60579
10120694,贵州燃气,2020,106.727450,26.605790
10120694,贵州燃气,2021,,
105205,三峡能源,2021,,
1090,财达证券,2021,,
10109092,无锡银行,2016,120.3068049818,31.4872646417
10109092,无锡银行,2017,120.3068049818,31.4872646417
10109092,无锡银行,2018,120.3068049818,31.4872646417
10109092,无锡银行,2019,120.30682,31.48727
10109092,无锡银行,2020,120.306820,31.487270
10109092,无锡银行,2021,,
104302,华安证券,2016,117.2354901852,31.8150603883
104302,华安证券,2017,117.2354901852,31.8150603883
104302,华安证券,2018,117.2354901852,31.8150603883
104302,华安证券,2019,117.2355,31.81506
104302,华安证券,2020,117.235500,31.815060
104302,华安证券,2021,,
10460275,中国黄金,2020,116.406230,39.959390
10460275,中国黄金,2021,,
10106893,重庆燃气,2014,106.5247101068,29.5753369305
10106893,重庆燃气,2015,106.5247101068,29.5753369305
10106893,重庆燃气,2016,106.5206908668,29.5735063429
10106893,重庆燃气,2017,106.5206908668,29.5735063429
10106893,重庆燃气,2018,106.5206908668,29.5735063429
10106893,重庆燃气,2019,106.520683,29.573493
10106893,重庆燃气,2020,106.520683,29.573493
10106893,重庆燃气,2021,,
104104,中泰证券,2020,117.001490,36.655610
104104,中泰证券,2021,,
105265,江苏银行,2016,118.7857548799,32.027550795
105265,江苏银行,2017,118.7857548799,32.027550795
105265,江苏银行,2018,118.7857548799,32.027550795
105265,江苏银行,2019,118.78574,32.02753
105265,江苏银行,2020,118.785740,32.027530
105265,江苏银行,2021,,
105262,杭州银行,2016,120.1818196928,30.258404695
105262,杭州银行,2017,120.1818196928,30.258404695
105262,杭州银行,2018,120.1818196928,30.258404695
105262,杭州银行,2019,120.18181,30.25839
105262,杭州银行,2020,120.181810,30.258390
105262,杭州银行,2021,,
10105063,永安期货,2021,,
10100980,西安银行,2018,108.9027085874,34.2294495114
10100980,西安银行,2019,108.90272,34.22945
10100980,西安银行,2020,108.902720,34.229450
10100980,西安银行,2021,,
10424071,湖南盐业,2018,113.0061896413,28.0988564606
10424071,湖南盐业,2019,113.006462,28.098221
10424071,雪天盐业,2020,113.006462,28.098221
10424071,雪天盐业,2021,,
10283414,爱柯迪,2017,121.4770400572,29.9515882205
10283414,爱柯迪,2018,121.4770400572,29.9515882205
10283414,爱柯迪,2019,121.47703,29.95157
10283414,爱柯迪,2020,121.477030,29.951570
10283414,爱柯迪,2021,,
10419119,华塑股份,2021,,
10119264,广西广电,2016,108.276084164,22.8502633416
10119264,广西广电,2017,108.276084164,22.8502633416
10119264,广西广电,2018,108.391638141,22.8182234397
10119264,广西广电,2019,108.39014,22.81633
10119264,广西广电,2020,108.391624,22.818203
10119264,广西广电,2021,,
106609,重庆建工,2016,106.5657475429,29.6760701578
106609,重庆建工,2017,106.5657475429,29.6760701578
106609,重庆建工,2018,106.5657975429,29.6763931578
106609,重庆建工,2019,106.56575,29.67607
106609,重庆建工,2020,106.565750,29.676070
106609,重庆建工,2021,,
103573,中国移动,2021,,
10494521,维远股份,2021,,
103509,新天绿能,2020,114.483330,38.036163
103509,新天绿能,2021,,
106071,东方证券,2015,121.5026600781,31.2217359245
106071,东方证券,2016,121.5026600781,31.2217359245
106071,东方证券,2017,121.5026600781,31.2217359245
106071,东方证券,2018,121.5024500781,31.2215759245
106071,东方证券,2019,121.502084,31.223694
106071,东方证券,2020,121.503197,31.223095
106071,东方证券,2021,,
10101841,江苏有线,2015,118.7857134199,32.0582192298
10101841,江苏有线,2016,118.7857134199,32.0582192298
10101841,江苏有线,2017,118.7857134199,32.0582192298
10101841,江苏有线,2018,118.7857134199,32.0582192298
10101841,江苏有线,2019,118.884857,32.020012
10101841,江苏有线,2020,118.883224,32.021049
10101841,江苏有线,2021,,
10263,滨州活塞,2004,117.9402993247,37.373881784
10263,滨州活塞,2005,117.9402993247,37.373881784
10263,滨州活塞,2006,117.9358093247,37.366641784
10263,滨州活塞,2007,117.9358093247,37.366641784
10263,滨州活塞,2008,117.9358093247,37.366641784
10263,滨州活塞,2009,117.9358093247,37.366641784
10263,滨州活塞,2010,117.9358093247,37.366641784
10263,渤海活塞,2011,117.9358093247,37.366641784
10263,渤海活塞,2012,117.9358093247,37.366641784
10263,渤海活塞,2013,117.9358093247,37.366641784
10263,渤海活塞,2014,117.9358093247,37.366641784
10263,渤海活塞,2015,117.9358093247,37.366641784
10263,渤海活塞,2016,117.9358093247,37.366641784
10263,渤海活塞,2017,117.9358093247,37.366641784
10263,渤海汽车,2018,117.9358093247,37.366641784
10263,渤海汽车,2019,117.93582,37.36665
10263,渤海汽车,2020,117.935820,37.366650
10263,渤海汽车,2021,,
10264,株冶火炬,2004,113.1194532024,27.5973511823
10264,G 株冶,2005,113.1194532024,27.5973511823
10264,株冶火炬,2006,113.1194532024,27.5973511823
10264,株冶集团,2007,113.1194532024,27.5973511823
10264,株冶集团,2008,113.1194532024,27.5973511823
10264,株冶集团,2009,113.1194532024,27.5973511823
10264,株冶集团,2010,113.1194532024,27.5973511823
10264,株冶集团,2011,113.1194532024,27.5973511823
10264,株冶集团,2012,113.1194532024,27.5973511823
10264,*ST 株冶,2013,113.1194532024,27.5973511823
10264,株冶集团,2014,113.1194532024,27.5973511823
10264,株冶集团,2015,113.1194532024,27.5973511823
10264,株冶集团,2016,113.1194532024,27.5973511823
10264,株冶集团,2017,113.1194532024,27.5973511823
10264,株冶集团,2018,113.1194532024,27.5973511823
10264,株冶集团,2019,113.130823,27.80477
10264,株冶集团,2020,113.134163,27.804770
10264,株冶集团,2021,,
10556,国投中鲁,2004,116.3576718307,39.930136448
10556,国投中鲁,2005,116.3511548131,39.9238844333
10556,国投中鲁,2006,116.3511548131,39.9238844333
10556,国投中鲁,2007,116.3511548131,39.9238844333
10556,国投中鲁,2008,116.3511548131,39.9238844333
10556,国投中鲁,2009,116.3544748131,39.9227144333
10556,国投中鲁,2010,116.3542748131,39.9230044333
10556,国投中鲁,2011,116.3542748131,39.9230044333
10556,国投中鲁,2012,116.3542748131,39.9230044333
10556,国投中鲁,2013,116.3542748131,39.9230044333
10556,国投中鲁,2014,116.3542748131,39.9230044333
10556,*ST 中鲁,2015,116.3542748131,39.9230044333
10556,国投中鲁,2016,116.3542748131,39.9230044333
10556,国投中鲁,2017,116.3542748131,39.9230044333
10556,国投中鲁,2018,116.3542748131,39.9230044333
10556,国投中鲁,2019,116.35428,39.92301
10556,国投中鲁,2020,116.354446,39.923019
10556,国投中鲁,2021,,
10557,岳阳纸业,2004,113.1603466096,29.4392081623
10557,G 岳纸,2005,113.1603466096,29.4392081623
10557,岳阳纸业,2006,113.1603466096,29.4392081623
10557,岳阳纸业,2007,113.1603466096,29.4392081623
10557,岳阳纸业,2008,113.1603466096,29.4392081623
10557,岳阳纸业,2009,113.1603466096,29.4392081623
10557,岳阳纸业,2010,113.1603466096,29.4392081623
10557,岳阳林纸,2011,113.1603466096,29.4392081623
10557,岳阳林纸,2012,113.1617196096,29.4366391623
10557,岳阳林纸,2013,113.1617196096,29.4366391623
10557,岳阳林纸,2014,113.1617196096,29.4366391623
10557,岳阳林纸,2015,113.1617196096,29.4366391623
10557,岳阳林纸,2016,113.1617196096,29.4366391623
10557,岳阳林纸,2017,113.1617196096,29.4366391623
10557,岳阳林纸,2018,113.1617196096,29.4366391623
10557,岳阳林纸,2019,113.166634,29.432949
10557,岳阳林纸,2020,113.161713,29.436621
10557,岳阳林纸,2021,,
1015,福成五丰,2004,116.8173580635,39.9584204232
1015,福成五丰,2005,116.8173580635,39.9584204232
1015,福成五丰,2006,116.8173580635,39.9584204232
1015,福成五丰,2007,116.8173580635,39.9584204232
1015,福成五丰,2008,116.8173580635,39.9584204232
1015,福成五丰,2009,116.8173580635,39.9584204232
1015,福成五丰,2010,116.8173580635,39.9584204232
1015,福成五丰,2011,116.8173580635,39.9584204232
1015,福成五丰,2012,116.8173580635,39.9584204232
1015,福成五丰,2013,116.8173580635,39.9584204232
1015,福成五丰,2014,116.8278144359,39.9649116464
1015,福成五丰,2015,116.8278144359,39.9649116464
1015,福成股份,2016,116.8085670824,39.9463307351
1015,福成股份,2017,116.8085670824,39.9463307351
1015,福成股份,2018,116.8165780291,39.9497667458
1015,福成股份,2019,116.83723,39.94659
1015,福成股份,2020,116.837230,39.946590
1015,福成股份,2021,,
10750,博汇纸业,2004,117.9009292571,37.0581979014
10750,G 博汇,2005,117.9009292571,37.0581999014
10750,博汇纸业,2006,117.9009292571,37.0581999014
10750,博汇纸业,2007,117.9009292571,37.0581979014
10750,博汇纸业,2008,117.9009292571,37.0581979014
10750,博汇纸业,2009,117.9009292571,37.0581979014
10750,博汇纸业,2010,117.9009292571,37.0581979014
10750,博汇纸业,2011,117.9009292571,37.0581979014
10750,博汇纸业,2012,117.9009292571,37.0581979014
10750,博汇纸业,2013,117.9009292571,37.0581979014
10750,博汇纸业,2014,117.9009292571,37.0581979014
10750,博汇纸业,2015,117.9009292571,37.0581979014
10750,博汇纸业,2016,117.9009292571,37.0581979014
10750,博汇纸业,2017,117.9009292571,37.0581979014
10750,博汇纸业,2018,117.9009292571,37.0581979014
10750,博汇纸业,2019,117.90094,37.058208
10750,博汇纸业,2020,117.900940,37.058208
